entity_id,transaction_count,fraud_count,fraud_rate,avg_anomaly_score,max_anomaly_score,fraud_rate_norm,anomaly_norm,risk_score,entity_type
427,11,0,0.0,1315.7609,8651.652,0.0,1.4962827e-05,5.985130883345846e-06,DeviceInfo
333,6,0,0.0,1293.1526,7555.533,0.0,1.470566e-05,5.882263849343872e-06,DeviceInfo
515,3,0,0.0,1292.1893,1982.3174,0.0,1.4694703e-05,5.877881449123379e-06,DeviceInfo
905,3,0,0.0,1288.0123,3347.742,0.0,1.464719e-05,5.858876193087781e-06,DeviceInfo
433,2,0,0.0,1258.5535,2516.7568,0.0,1.4312099e-05,5.7248394114139955e-06,DeviceInfo
718,12,0,0.0,1174.0846,7001.656,0.0,1.3351274e-05,5.3405096878123e-06,DeviceInfo
165,2,0,0.0,1104.8862,2209.4343,0.0,1.256415e-05,5.025659902457846e-06,DeviceInfo
832,7,0,0.0,1090.2311,4399.3687,0.0,1.239745e-05,4.958979843650013e-06,DeviceInfo
978,2,0,0.0,1068.2396,2136.141,0.0,1.21472995e-05,4.858919965045061e-06,DeviceInfo
187,10,0,0.0,1055.0941,7309.506,0.0,1.199777e-05,4.799108410225017e-06,DeviceInfo
436,4,0,0.0,1044.3746,2262.2773,0.0,1.1875837e-05,4.75033493785304e-06,DeviceInfo
790,3,0,0.0,969.7993,1660.4927,0.0,1.10275505e-05,4.411020199768245e-06,DeviceInfo
592,3,0,0.0,953.8626,2860.9114,0.0,1.0846272e-05,4.338508915679995e-06,DeviceInfo
731,13,0,0.0,936.7722,6023.833,0.0,1.0651871e-05,4.260748482920462e-06,DeviceInfo
847,2,0,0.0,927.4707,1749.8098,0.0,1.0546067e-05,4.218426965962863e-06,DeviceInfo
216,11,0,0.0,926.47797,5464.262,0.0,1.0534774e-05,4.213909960526507e-06,DeviceInfo
276,3,0,0.0,877.5717,2435.9792,0.0,9.978472e-06,3.991388894064585e-06,DeviceInfo
952,2,0,0.0,829.4212,1658.5042,0.0,9.430764e-06,3.772305717575364e-06,DeviceInfo
447,2,0,0.0,816.71045,1310.3438,0.0,9.286181e-06,3.7144725411053514e-06,DeviceInfo
106,4,0,0.0,771.081,1876.077,0.0,8.7671515e-06,3.506860593915917e-06,DeviceInfo
960,6,0,0.0,713.4616,2380.4004,0.0,8.111737e-06,3.244694880777388e-06,DeviceInfo
578,8,0,0.0,691.07574,5526.2383,0.0,7.8571e-06,3.1428401143784868e-06,DeviceInfo
614,2,0,0.0,684.1461,1367.954,0.0,7.778276e-06,3.1113104341784492e-06,DeviceInfo
720,2,0,0.0,684.1461,1367.954,0.0,7.778276e-06,3.1113104341784492e-06,DeviceInfo
586,2,0,0.0,684.10443,1367.8706,0.0,7.777802e-06,3.111121031906805e-06,DeviceInfo
258,28,0,0.0,654.03467,6250.6323,0.0,7.4357617e-06,2.9743048344244016e-06,DeviceInfo
693,8,0,0.0,648.12024,1663.0565,0.0,7.3684855e-06,2.9473942504409933e-06,DeviceInfo
689,7,0,0.0,618.3005,4326.0625,0.0,7.029289e-06,2.8117156034568325e-06,DeviceInfo
160,2,0,0.0,595.02545,1189.7126,0.0,6.7645383e-06,2.7058154046244454e-06,DeviceInfo
176,2,0,0.0,588.34674,1008.93335,0.0,6.6885686e-06,2.6754275950224837e-06,DeviceInfo
118,2,0,0.0,587.7394,1175.1405,0.0,6.68166e-06,2.6726640953711467e-06,DeviceInfo
715,20,0,0.0,581.4918,8509.779,0.0,6.6105945e-06,2.644237838467234e-06,DeviceInfo
562,4,0,0.0,580.0431,1553.2456,0.0,6.5941153e-06,2.6376462756161345e-06,DeviceInfo
588,3,0,0.0,546.3622,1023.6166,0.0,6.210999e-06,2.4843996015988523e-06,DeviceInfo
745,3,0,0.0,535.0567,1604.4937,0.0,6.0824e-06,2.432959945508628e-06,DeviceInfo
6,2,0,0.0,500.56644,941.2491,0.0,5.6900776e-06,2.2760311821912182e-06,DeviceInfo
802,4,0,0.0,476.84293,1146.0122,0.0,5.420225e-06,2.1680900772480527e-06,DeviceInfo
73,3,0,0.0,440.59927,1201.9452,0.0,5.0079575e-06,2.0031829990330152e-06,DeviceInfo
215,6,0,0.0,413.5625,2444.3096,0.0,4.700417e-06,1.880166792034288e-06,DeviceInfo
780,2,0,0.0,411.71024,823.0823,0.0,4.6793475e-06,1.8717390730671468e-06,DeviceInfo
641,25,0,0.0,409.11658,9159.709,0.0,4.6498453e-06,1.8599381519379676e-06,DeviceInfo
455,4,0,0.0,404.87897,1331.6107,0.0,4.6016426e-06,1.840657091634057e-06,DeviceInfo
406,7,0,0.0,397.34927,2411.293,0.0,4.515993e-06,1.8063973357129726e-06,DeviceInfo
596,4,0,0.0,391.1173,1060.9872,0.0,4.4451053e-06,1.7780421330826357e-06,DeviceInfo
114,4,0,0.0,389.56253,667.8868,0.0,4.4274198e-06,1.7709679696054081e-06,DeviceInfo
800,30,0,0.0,365.77924,6335.4395,0.0,4.1568874e-06,1.6627549257464125e-06,DeviceInfo
636,3,0,0.0,360.6815,792.0031,0.0,4.098901e-06,1.6395605371144484e-06,DeviceInfo
747,3,0,0.0,357.9641,1073.2158,0.0,4.0679915e-06,1.6271966387648718e-06,DeviceInfo
949,2,0,0.0,342.32434,684.3105,0.0,3.8900907e-06,1.5560362953692675e-06,DeviceInfo
232,8,0,0.0,334.54086,1993.6562,0.0,3.8015544e-06,1.5206218222374446e-06,DeviceInfo
221,3,0,0.0,325.29633,955.01764,0.0,3.6963988e-06,1.4785595112698502e-06,DeviceInfo
360,2,0,0.0,320.12292,575.8344,0.0,3.637552e-06,1.455020878893265e-06,DeviceInfo
513,3,0,0.0,319.6505,958.2751,0.0,3.6321783e-06,1.4528712881656247e-06,DeviceInfo
68,2,0,0.0,319.3955,638.4528,0.0,3.6292777e-06,1.4517111139866756e-06,DeviceInfo
91,7,0,0.0,314.16187,1839.0131,0.0,3.5697456e-06,1.427898268957506e-06,DeviceInfo
311,3,0,0.0,304.2463,912.0625,0.0,3.456957e-06,1.3827828979628976e-06,DeviceInfo
672,5,0,0.0,297.8534,1448.1014,0.0,3.3842384e-06,1.3536954384107958e-06,DeviceInfo
676,3,0,0.0,283.83054,506.87335,0.0,3.2247299e-06,1.2898919976578327e-06,DeviceInfo
675,2,0,0.0,279.70044,559.0627,0.0,3.1777506e-06,1.2711002455034759e-06,DeviceInfo
434,2,0,0.0,276.90787,553.47754,0.0,3.1459854e-06,1.2583941497723572e-06,DeviceInfo
563,4,0,0.0,266.2842,637.099,0.0,3.0251424e-06,1.210057007483556e-06,DeviceInfo
874,3,0,0.0,263.5228,789.89197,0.0,2.9937316e-06,1.197492679239076e-06,DeviceInfo
349,7,0,0.0,258.14395,1545.0243,0.0,2.9325479e-06,1.173019199995906e-06,DeviceInfo
642,3,0,0.0,257.9733,381.47107,0.0,2.9306066e-06,1.1722426052074297e-06,DeviceInfo
460,24,0,0.0,249.23573,5090.2847,0.0,2.8312177e-06,1.1324871138640447e-06,DeviceInfo
713,4,0,0.0,241.66614,550.0984,0.0,2.7451142e-06,1.098045686376281e-06,DeviceInfo
92,8,0,0.0,240.23993,1847.6628,0.0,2.7288913e-06,1.091556555365969e-06,DeviceInfo
502,2,0,0.0,235.88913,471.44003,0.0,2.6794014e-06,1.0717606073740171e-06,DeviceInfo
137,7,0,0.0,234.56657,1167.8492,0.0,2.6643575e-06,1.0657430493665743e-06,DeviceInfo
618,2,0,0.0,229.30675,458.27527,0.0,2.6045275e-06,1.0418110605314723e-06,DeviceInfo
98,3,0,0.0,228.29189,684.1992,0.0,2.5929835e-06,1.0371934422437334e-06,DeviceInfo
129,5,0,0.0,224.25272,696.36475,0.0,2.5470385e-06,1.0188153964918456e-06,DeviceInfo
131,2,0,0.0,220.12311,439.908,0.0,2.5000645e-06,1.0000258043874055e-06,DeviceInfo
796,8,0,0.0,214.91238,1549.3523,0.0,2.4407932e-06,9.763173238752643e-07,DeviceInfo
97,4,0,0.0,214.32802,628.2613,0.0,2.4341462e-06,9.736585298014688e-07,DeviceInfo
815,2,0,0.0,213.3595,426.38077,0.0,2.4231292e-06,9.692516869108658e-07,DeviceInfo
418,2,0,0.0,212.79361,425.249,0.0,2.4166923e-06,9.666769074101467e-07,DeviceInfo
432,3,0,0.0,197.35524,494.18073,0.0,2.2410825e-06,8.964329936134163e-07,DeviceInfo
212,2,0,0.0,193.98589,387.63354,0.0,2.2027566e-06,8.811026646071696e-07,DeviceInfo
188,4,0,0.0,192.22498,566.2918,0.0,2.1827263e-06,8.730905278753198e-07,DeviceInfo
19,14,0,0.0,189.30737,1215.9203,0.0,2.149539e-06,8.598155432082422e-07,DeviceInfo
138,12,0,0.0,188.09825,2239.349,0.0,2.1357853e-06,8.543141234440554e-07,DeviceInfo
510,16,0,0.0,181.9491,1754.0387,0.0,2.0658392e-06,8.26335678993928e-07,DeviceInfo
64,2,0,0.0,179.63829,358.93835,0.0,2.0395541e-06,8.158216928677575e-07,DeviceInfo
197,8,0,0.0,176.06561,1078.0144,0.0,1.9989154e-06,7.995661803761323e-07,DeviceInfo
595,4,0,0.0,173.27533,684.23096,0.0,1.967176e-06,7.868704301472462e-07,DeviceInfo
881,4,0,0.0,172.12927,570.20264,0.0,1.9541399e-06,7.816559559614689e-07,DeviceInfo
230,4,0,0.0,171.47289,655.593,0.0,1.9466736e-06,7.786694595779409e-07,DeviceInfo
386,2,0,0.0,169.83992,339.32977,0.0,1.9280988e-06,7.712395131420635e-07,DeviceInfo
469,2,0,0.0,167.8716,335.40497,0.0,1.9057093e-06,7.622837188137055e-07,DeviceInfo
575,2,0,0.0,167.82536,335.3125,0.0,1.9051834e-06,7.620733413205016e-07,DeviceInfo
858,2,0,0.0,162.40985,240.16946,0.0,1.8435825e-06,7.374330266429752e-07,DeviceInfo
793,2,0,0.0,157.46458,314.59094,0.0,1.7873307e-06,7.149322982513695e-07,DeviceInfo
746,2,0,0.0,155.8383,311.33838,0.0,1.7688319e-06,7.075327630445827e-07,DeviceInfo
532,5,0,0.0,143.08905,585.86053,0.0,1.6238105e-06,6.495242246273847e-07,DeviceInfo
884,7,0,0.0,141.95633,764.47064,0.0,1.6109259e-06,6.443703455261129e-07,DeviceInfo
629,4,0,0.0,139.96292,390.83344,0.0,1.588251e-06,6.353004096126824e-07,DeviceInfo
886,4,0,0.0,138.52696,553.08136,0.0,1.5719172e-06,6.2876688389224e-07,DeviceInfo
537,19,0,0.0,138.00284,1362.414,0.0,1.5659554e-06,6.263821319407725e-07,DeviceInfo
824,4,0,0.0,137.21869,398.00818,0.0,1.5570357e-06,6.22814297912555e-07,DeviceInfo
925,5,0,0.0,137.11041,684.1992,0.0,1.5558041e-06,6.223216928447073e-07,DeviceInfo
756,4,0,0.0,130.57457,398.16287,0.0,1.4814597e-06,5.92583887737419e-07,DeviceInfo
240,7,0,0.0,128.50633,524.75476,0.0,1.4579336e-06,5.831734597450122e-07,DeviceInfo
488,4,0,0.0,127.90709,472.85574,0.0,1.4511173e-06,5.804469651593536e-07,DeviceInfo
945,3,0,0.0,127.719536,382.48215,0.0,1.4489839e-06,5.795935749119963e-07,DeviceInfo
725,11,0,0.0,123.933525,706.4901,0.0,1.4059184e-06,5.62367347356485e-07,DeviceInfo
738,2,0,0.0,121.34491,242.35161,0.0,1.3764733e-06,5.505893341251067e-07,DeviceInfo
185,8,0,0.0,113.053444,829.0776,0.0,1.2821587e-06,5.128634938955656e-07,DeviceInfo
774,3,0,0.0,112.63288,335.5667,0.0,1.2773748e-06,5.109499738864542e-07,DeviceInfo
755,4,0,0.0,110.75873,321.56604,0.0,1.2560565e-06,5.024226084060501e-07,DeviceInfo
487,3,0,0.0,109.04547,326.46,0.0,1.2365684e-06,4.946273861605732e-07,DeviceInfo
969,2,0,0.0,103.356606,206.375,0.0,1.1718582e-06,4.6874330905666284e-07,DeviceInfo
459,3,0,0.0,99.41848,297.57898,0.0,1.1270624e-06,4.508249844548118e-07,DeviceInfo
222,3,0,0.0,93.989555,281.29224,0.0,1.065309e-06,4.2612359152371937e-07,DeviceInfo
822,6,0,0.0,87.2803,201.43187,0.0,9.889919e-07,3.9559677134093363e-07,DeviceInfo
818,4,0,0.0,84.104904,335.40497,0.0,9.528722e-07,3.8114887956908206e-07,DeviceInfo
465,4,0,0.0,84.104904,335.40497,0.0,9.528722e-07,3.8114887956908206e-07,DeviceInfo
632,3,0,0.0,83.390816,133.40622,0.0,9.447495e-07,3.7789979501212656e-07,DeviceInfo
323,6,0,0.0,83.232315,319.71658,0.0,9.4294654e-07,3.771786225570395e-07,DeviceInfo
784,5,0,0.0,82.62129,307.67023,0.0,9.3599624e-07,3.7439849620568566e-07,DeviceInfo
508,2,0,0.0,81.98165,163.62509,0.0,9.287204e-07,3.7148817000343115e-07,DeviceInfo
109,3,0,0.0,80.20866,138.035,0.0,9.0855275e-07,3.6342109410725243e-07,DeviceInfo
292,4,0,0.0,75.7772,302.0823,0.0,8.581454e-07,3.432581650031352e-07,DeviceInfo
848,5,0,0.0,74.22214,333.35535,0.0,8.404568e-07,3.361827225489833e-07,DeviceInfo
696,2,0,0.0,72.76942,117.90081,0.0,8.239322e-07,3.2957288453872025e-07,DeviceInfo
362,15,0,0.0,72.011116,684.23096,0.0,8.1530663e-07,3.261226595441258e-07,DeviceInfo
760,3,0,0.0,72.00046,215.32495,0.0,8.151854e-07,3.260741721078375e-07,DeviceInfo
361,2,0,0.0,69.31283,138.28745,0.0,7.846139e-07,3.138455610951496e-07,DeviceInfo
294,17,0,0.0,69.03244,781.05176,0.0,7.8142455e-07,3.125698242456565e-07,DeviceInfo
277,13,0,0.0,68.87984,242.97102,0.0,7.7968866e-07,3.118754818842717e-07,DeviceInfo
253,6,0,0.0,65.30543,288.53156,0.0,7.3903016e-07,2.956120681574248e-07,DeviceInfo
228,8,0,0.0,64.45466,230.2653,0.0,7.2935273e-07,2.9174108817642264e-07,DeviceInfo
912,3,0,0.0,64.29931,123.11781,0.0,7.275857e-07,2.9103429710630735e-07,DeviceInfo
808,3,0,0.0,63.72109,190.48685,0.0,7.210085e-07,2.8840341315117257e-07,DeviceInfo
107,2,0,0.0,63.625484,126.91276,0.0,7.1992105e-07,2.8796841888834024e-07,DeviceInfo
321,13,0,0.0,62.73569,605.9981,0.0,7.0979974e-07,2.8391988848852634e-07,DeviceInfo
269,10,0,0.0,62.723717,366.42938,0.0,7.0966354e-07,2.838654324932577e-07,DeviceInfo
103,3,0,0.0,62.53715,186.93503,0.0,7.0754135e-07,2.830165328759904e-07,DeviceInfo
155,2,0,0.0,61.867184,123.39616,0.0,6.999205e-07,2.7996821927445126e-07,DeviceInfo
899,2,0,0.0,60.996437,121.65466,0.0,6.900159e-07,2.760063750884001e-07,DeviceInfo
564,5,0,0.0,59.616997,190.22218,0.0,6.743249e-07,2.697299521514651e-07,DeviceInfo
545,4,0,0.0,57.38697,112.55179,0.0,6.489586e-07,2.595834303065203e-07,DeviceInfo
463,6,0,0.0,56.167263,335.3125,0.0,6.350846e-07,2.5403383574484906e-07,DeviceInfo
486,3,0,0.0,55.366016,165.42163,0.0,6.259705e-07,2.5038818307621113e-07,DeviceInfo
421,9,0,0.0,54.408283,352.30667,0.0,6.150764e-07,2.460305665863416e-07,DeviceInfo
915,3,0,0.0,50.86295,151.91243,0.0,5.747486e-07,2.298994417060385e-07,DeviceInfo
896,2,0,0.0,49.12889,60.974922,0.0,5.5502386e-07,2.220095467464489e-07,DeviceInfo
344,3,0,0.0,48.932476,97.86817,0.0,5.5278963e-07,2.2111585451511928e-07,DeviceInfo
42,2,0,0.0,48.38562,96.43303,0.0,5.465692e-07,2.1862767596303456e-07,DeviceInfo
504,2,0,0.0,44.14429,87.95037,0.0,4.9832454e-07,1.9932981842885056e-07,DeviceInfo
837,5,0,0.0,43.482986,150.00075,0.0,4.908023e-07,1.963209115274367e-07,DeviceInfo
521,4,0,0.0,42.22447,167.88324,0.0,4.7648678e-07,1.9059471867421962e-07,DeviceInfo
828,3,0,0.0,41.971622,125.23845,0.0,4.7361067e-07,1.8944426471989573e-07,DeviceInfo
520,2,0,0.0,40.499744,80.66128,0.0,4.5686824e-07,1.8274729995937378e-07,DeviceInfo
580,2,0,0.0,40.499744,80.66128,0.0,4.5686824e-07,1.8274729995937378e-07,DeviceInfo
274,5,0,0.0,39.950993,198.39024,0.0,4.5062623e-07,1.8025049541847693e-07,DeviceInfo
698,3,0,0.0,38.42511,114.59891,0.0,4.332695e-07,1.733077965582197e-07,DeviceInfo
541,11,0,0.0,37.67388,190.16142,0.0,4.2472433e-07,1.6988973072784574e-07,DeviceInfo
78,12,0,0.0,36.291164,416.7277,0.0,4.0899607e-07,1.6359842902602395e-07,DeviceInfo
785,2,0,0.0,36.24048,72.142746,0.0,4.0841954e-07,1.6336781527570565e-07,DeviceInfo
518,2,0,0.0,35.294567,70.25092,0.0,3.976599e-07,1.5906395844922372e-07,DeviceInfo
133,3,0,0.0,34.995953,104.299576,0.0,3.942632e-07,1.5770528705161269e-07,DeviceInfo
554,2,0,0.0,33.818913,67.28775,0.0,3.8087447e-07,1.5234978434364166e-07,DeviceInfo
769,2,0,0.0,33.47301,66.60781,0.0,3.7693988e-07,1.5077596060564247e-07,DeviceInfo
394,2,0,0.0,32.559574,64.78094,0.0,3.6654964e-07,1.466198540356345e-07,DeviceInfo
320,5,0,0.0,31.887278,118.46094,0.0,3.5890233e-07,1.4356093913647783e-07,DeviceInfo
72,3,0,0.0,30.03097,84.24146,0.0,3.3778701e-07,1.351148029016258e-07,DeviceInfo
649,3,0,0.0,29.00414,86.336,0.0,3.2610694e-07,1.3044278546203714e-07,DeviceInfo
426,12,0,0.0,28.839396,337.20197,0.0,3.2423299e-07,1.2969319129751966e-07,DeviceInfo
499,38,0,0.0,28.539124,479.8398,0.0,3.2081743e-07,1.2832697393605486e-07,DeviceInfo
223,2,0,0.0,27.364319,54.390427,0.0,3.0745414e-07,1.2298166041091463e-07,DeviceInfo
388,15,0,0.0,26.543211,196.6749,0.0,2.9811414e-07,1.1924565512799745e-07,DeviceInfo
226,6,0,0.0,26.29878,108.36847,0.0,2.9533376e-07,1.1813350653255839e-07,DeviceInfo
75,3,0,0.0,26.256882,78.09422,0.0,2.9485716e-07,1.1794286791655395e-07,DeviceInfo
191,3,0,0.0,23.831392,70.645256,0.0,2.672675e-07,1.0690700236182238e-07,DeviceInfo
152,3,0,0.0,22.761292,67.59559,0.0,2.5509522e-07,1.0203808642472723e-07,DeviceInfo
913,7,0,0.0,21.13428,145.91068,0.0,2.3658812e-07,9.463524719421912e-08,DeviceInfo
977,5,0,0.0,18.901302,46.777565,0.0,2.1118825e-07,8.447530319699581e-08,DeviceInfo
295,2,0,0.0,18.300146,36.26208,0.0,2.0435016e-07,8.174006183025995e-08,DeviceInfo
391,25,0,0.0,18.267857,74.27001,0.0,2.0398286e-07,8.159315001421419e-08,DeviceInfo
982,6,0,0.0,18.18476,107.41749,0.0,2.0303764e-07,8.121505601366152e-08,DeviceInfo
293,23,0,0.0,16.830126,309.04205,0.0,1.8762884e-07,7.505153831743883e-08,DeviceInfo
630,3,0,0.0,16.274181,48.146122,0.0,1.8130503e-07,7.252201328356023e-08,DeviceInfo
552,3,0,0.0,16.135672,47.718723,0.0,1.797295e-07,7.18917974040778e-08,DeviceInfo
307,11,0,0.0,15.992011,129.97945,0.0,1.7809538e-07,7.123815493059737e-08,DeviceInfo
268,2,0,0.0,15.406746,30.475279,0.0,1.7143805e-07,6.857521839265246e-08,DeviceInfo
383,8,0,0.0,15.367979,78.417305,0.0,1.7099707e-07,6.839882615850001e-08,DeviceInfo
67,10,0,0.0,15.251636,118.674545,0.0,1.6967368e-07,6.786947182035874e-08,DeviceInfo
329,2,0,0.0,12.972314,25.606415,0.0,1.4374665e-07,5.7498660055443906e-08,DeviceInfo
685,2,0,0.0,12.68121,25.024206,0.0,1.4043536e-07,5.617414444714086e-08,DeviceInfo
355,2,0,0.0,11.245166,22.152119,0.0,1.2410052e-07,4.964021016462539e-08,DeviceInfo
374,3,0,0.0,11.019832,32.371204,0.0,1.2153737e-07,4.8614946734915065e-08,DeviceInfo
145,3,0,0.0,10.933773,22.688002,0.0,1.2055845e-07,4.822338084409239e-08,DeviceInfo
509,7,0,0.0,10.330065,31.99624,0.0,1.1369134e-07,4.5476536314481564e-08,DeviceInfo
946,2,0,0.0,10.210185,20.082157,0.0,1.12327726e-07,4.4931091736089e-08,DeviceInfo
161,5,0,0.0,10.109676,48.90933,0.0,1.1118445e-07,4.4473779325926444e-08,DeviceInfo
151,2,0,0.0,10.103149,19.868086,0.0,1.11110204e-07,4.444408219228535e-08,DeviceInfo
984,4,0,0.0,10.097248,39.374355,0.0,1.1104308e-07,4.4417230782300976e-08,DeviceInfo
798,2,0,0.0,9.228891,18.11957,0.0,1.0116561e-07,4.0466243689252224e-08,DeviceInfo
531,4,0,0.0,8.474656,32.883987,0.0,9.258627e-08,3.703450701664224e-08,DeviceInfo
452,2,0,0.0,8.024653,15.711094,0.0,8.746754e-08,3.498701772741697e-08,DeviceInfo
93,5,0,0.0,6.9910173,24.923763,0.0,7.571004e-08,3.028401707183548e-08,DeviceInfo
512,3,0,0.0,6.7928987,19.70227,0.0,7.345646e-08,2.9382585253756588e-08,DeviceInfo
359,5,0,0.0,5.587411,26.584204,0.0,5.9744174e-08,2.3897669620964734e-08,DeviceInfo
24,9,0,0.0,4.826877,22.397148,0.0,5.109318e-08,2.0437273207107864e-08,DeviceInfo
840,3,0,0.0,4.442358,12.650649,0.0,4.6719318e-08,1.8687726921484682e-08,DeviceInfo
365,3,0,0.0,4.256368,10.835116,0.0,4.46037e-08,1.78414794049786e-08,DeviceInfo
570,8,0,0.0,3.605131,22.719374,0.0,3.7195946e-08,1.4878378529203928e-08,DeviceInfo
291,2,0,0.0,3.3409443,6.343676,0.0,3.419085e-08,1.3676340948620691e-08,DeviceInfo
799,9,0,0.0,3.243796,26.488462,0.0,3.30858e-08,1.323432030631011e-08,DeviceInfo
571,2,0,0.0,3.1146812,5.89115,0.0,3.1617134e-08,1.2646853342346276e-08,DeviceInfo
507,5,0,0.0,2.7653766,10.045432,0.0,2.7643832e-08,1.1057532667280157e-08,DeviceInfo
381,3,0,0.0,2.044872,5.4581904,0.0,1.944817e-08,7.779267896523834e-09,DeviceInfo
770,3,0,0.0,1.7922717,4.70039,0.0,1.657487e-08,6.6299477019526876e-09,DeviceInfo
227,3,0,0.0,1.7553934,4.5897546,0.0,1.6155383e-08,6.46215303490294e-09,DeviceInfo
211,3,0,0.0,1.7537657,4.573009,0.0,1.6136868e-08,6.45474740323948e-09,DeviceInfo
35,3,0,0.0,1.457049,3.6947217,0.0,1.2761747e-08,5.104698885816106e-09,DeviceInfo
231,4,0,0.0,0.6795664,1.7220769,0.0,3.9179655e-09,1.56718626964647e-09,DeviceInfo
981,3,0,0.0,0.34612146,0.35007584,0.0,1.250656e-10,5.002624009486922e-11,DeviceInfo
23,3,0,0.0,0.34612146,0.35007584,0.0,1.250656e-10,5.002624009486922e-11,DeviceInfo
906,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
150,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
282,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
141,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
607,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
817,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
9,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
864,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
246,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
25,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
454,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
561,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
719,2,0,0.0,0.34414428,0.35007584,0.0,1.02575434e-10,4.103017578471757e-11,DeviceInfo
495,3,0,0.0,0.34216705,0.35007584,0.0,8.00846e-11,3.2033840857703666e-11,DeviceInfo
117,3,0,0.0,0.34216705,0.35007584,0.0,8.00846e-11,3.2033840857703666e-11,DeviceInfo
645,3,0,0.0,0.34216705,0.35007584,0.0,8.00846e-11,3.2033840857703666e-11,DeviceInfo
159,3,0,0.0,0.34216705,0.35007584,0.0,8.00846e-11,3.2033840857703666e-11,DeviceInfo
445,3,0,0.0,0.34216705,0.35007584,0.0,8.00846e-11,3.2033840857703666e-11,DeviceInfo
569,5,0,0.0,0.34058532,0.35007584,0.0,6.209261e-11,2.483704387989949e-11,DeviceInfo
789,5,0,0.0,0.34058532,0.35007584,0.0,6.209261e-11,2.483704387989949e-11,DeviceInfo
366,5,0,0.0,0.34058532,0.35007584,0.0,6.209261e-11,2.483704387989949e-11,DeviceInfo
726,6,0,0.0,0.3401899,0.35007584,0.0,5.759478e-11,2.303791185598314e-11,DeviceInfo
716,9,0,0.0,0.33953083,0.35007584,0.0,5.0097832e-11,2.0039133546978505e-11,DeviceInfo
242,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
243,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
51,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
900,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
58,3,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
882,6,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
883,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
27,2,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
244,3,0,0.0,0.3382127,0.3382127,0.0,3.510428e-11,1.4041712237400361e-11,DeviceInfo
